월,매출,비용,이익
1월,1200000,800000,400000
2월,1350000,850000,500000
3월,1100000,750000,350000
4월,1400000,900000,500000
5월,1600000,1000000,600000
6월,1800000,1100000,700000
7월,1700000,1050000,650000
8월,1900000,1200000,700000
9월,2100000,1300000,800000
10월,2000000,1250000,750000
11월,2200000,1350000,850000
12월,2500000,1500000,1000000 